Block Type,96-Well 0.2-mL Block,,,,,,,,,,,
Chemistry,OTHER,,,,,,,,,,,
Date Created,2018-11-01 11:54:38 AM EDT,,,,,,,,,,,
Experiment Barcode,,,,,,,,,,,,
Experiment Comment,,,,,,,,,,,,
Experiment File Name,C:\Applied Biosystems\QuantStudio Design & Analysis Software\User Files\Scott\RT LAMP2.eds,,,,,,,,,,,
Experiment Name,RT LAMP,,,,,,,,,,,
Experiment Run End Time,2018-11-02 11:45:01 AM EDT,,,,,,,,,,,
Experiment Type,Custom,,,,,,,,,,,
Instrument Name,      272520984,,,,,,,,,,,
Instrument Serial Number,272520984,,,,,,,,,,,
Instrument Type,QuantStudio™ 5 System,,,,,,,,,,,
Passive Reference,FAM,,,,,,,,,,,
Post-read Stage/Step,"Stage 4, Step 1",,,,,,,,,,,
Pre-read Stage/Step,"Stage 1, Step 1",,,,,,,,,,,
Quantification Cycle Method,Ct,,,,,,,,,,,
Signal Smoothing On,true,,,,,,,,,,,
Stage/ Cycle where Ct Analysis is performed,"Stage3, Step1",,,,,,,,,,,
User Name,,,,,,,,,,,,
,,,,,,,,,,,,
Well,Well Position,Cycle,x1-m1,x1-m2,x2-m2,x2-m3,x3-m3,x3-m4,x4-m4,x4-m5,x5-m5,x5-m6
11,      A11,47,"27,935.492","7,795.533",240.200,546.066,127.375,"9,187.103","16,820.152","13,743.260","3,257.644","3,501.425"
12,      A12,47,"42,723.969","17,895.775","1,773.722","1,203.792",770.318,"10,406.934","18,998.871","16,244.285","8,952.338","5,524.901"
13,      B1,47,"-5,363.790","-3,108.052","-1,454.609",-997.526,-613.289,"8,716.731","16,413.205","13,605.116","4,221.855","4,286.175"
14,      B2,47,"10,231.479",-216.644,148.364,"-1,106.353",-814.383,"9,415.291","19,351.592","15,766.860","8,199.612","4,090.046"
15,      B3,47,-405.977,"-5,621.220",-187.856,-850.442,-223.591,"10,607.349","20,309.701","14,401.209","7,426.992","4,382.564"
16,      B4,47,"15,682.726","8,247.929",432.903,134.971,"1,086.152","11,329.885","18,538.387","13,997.830","1,498.017","1,616.978"
17,      B5,47,"-4,593.502","-11,162.059","-1,600.906","-1,530.571",-857.202,"11,034.775","18,037.686","14,277.300","1,751.151","3,512.103"
18,      B6,47,"-1,899.140",-66.121,-281.580,-346.848,180.240,"11,202.528","18,766.271","13,543.878","1,513.580","2,651.229"
19,      B7,47,"14,584.918","4,774.924",422.945,"-1,117.182","-1,223.355","8,830.759","16,735.842","13,106.006","5,403.839","3,418.348"
20,      B8,47,"33,943.891","17,368.896","1,229.030","1,503.471","1,260.467","12,793.570","21,531.564","15,259.332","7,192.979","4,100.092"
21,      B9,47,"15,099.595","6,579.076",905.954,310.867,769.163,"11,034.120","19,018.670","14,538.080","6,702.107","3,692.919"
22,      B10,47,"30,115.604","10,777.888","1,445.682",-183.378,807.427,"10,780.029","19,423.658","14,344.455","7,022.262","4,502.971"
23,      B11,47,"63,842.984","29,601.068","3,044.484","1,906.524","1,853.461","12,876.113","21,359.217","15,787.680","8,968.180","4,533.680"
24,      B12,47,"21,300.895","7,450.613",534.133,-58.256,"1,087.291","8,928.015","17,205.291","13,287.327","6,769.789","4,672.615"
25,      C1,47,646.625,"-1,869.368","-1,159.626","-1,273.365","-1,151.907","10,457.333","20,125.570","16,406.516","7,685.984","4,546.936"
26,      C2,47,-683.208,"-1,873.780",-476.020,-522.378,-74.296,"10,674.163","19,424.064","14,738.578","6,678.906","3,933.185"
27,      C3,47,"-10,009.309","-7,708.200","-1,356.257","-1,200.558",63.566,"11,033.973","19,844.424","13,980.095","4,909.376","2,647.530"
28,      C4,47,"8,772.348","7,079.275",481.488,"1,877.834","2,361.877","14,478.710","22,841.027","16,088.165","3,646.460","3,213.999"
29,      C5,47,"5,302.356","1,986.085",-293.815,678.922,745.812,"12,668.257","22,052.914","15,581.686","6,392.943","3,704.989"
30,      C6,47,"16,052.654","9,159.692",-2.527,529.155,870.940,"12,683.292","19,213.611","13,884.191","1,816.564","2,160.160"
31,      C7,47,"44,402.105","28,536.088","3,619.175","3,259.342","2,356.440","2,955.149","2,517.546","1,563.519",193.390,6.960
32,      C8,47,"19,925.205","15,506.237","1,404.698","1,458.627","1,513.918","1,584.806",718.902,-228.225,"-3,291.572","-1,254.519"
33,      C9,47,"1,786.178","6,414.415",444.088,710.438,"1,092.023",659.897,-966.328,-385.472,"-4,084.101","-1,556.891"
34,      C10,47,"43,859.039","28,245.164","3,718.781","3,499.977","2,446.223","2,562.323","3,443.716","1,104.912","1,186.211",615.989
35,      C11,47,"21,845.334","11,608.960","1,713.484","1,593.526","1,003.633","1,630.019","1,982.377",624.655,"2,302.027",372.463
36,      C12,47,"16,909.859","4,909.940","1,872.468","1,340.026",332.543,"1,433.922","2,425.103","1,726.311","3,871.970",802.174
37,      D1,47,"7,615.460","3,624.515",-124.418,137.533,"-2,388.930",-522.327,"1,289.555","1,174.640",247.397,-257.338
38,      D2,47,"3,200.107","6,036.539",196.258,404.970,493.277,42.034,-232.838,-66.463,"-2,954.219",-709.507
39,      D3,47,"10,761.820","9,008.563","1,029.009",817.048,89.849,409.355,-931.456,-782.202,"-4,452.361",-801.892
40,      D4,47,"21,117.135","15,744.880","2,107.531","1,456.515","2,021.254","3,139.549","3,291.508","2,360.197",31.713,821.558
41,      D5,47,"12,539.085","10,013.992","1,112.928","1,357.471","1,228.016","1,272.378","1,974.930",979.807,45.610,387.998
42,      D6,47,"25,172.727","22,880.834","2,621.128","2,053.376","1,229.749","1,424.301",39.326,537.852,"-3,544.549","-1,115.987"
43,      D7,47,"27,777.215","19,094.701","3,050.353","2,215.452","1,775.761","1,429.104",758.661,"1,071.406",572.271,858.638
44,      D8,47,"16,657.256","10,281.298","1,593.583","1,697.061",910.648,"1,068.129","1,616.919",894.382,-259.573,-1.183
45,      D9,47,"40,045.652","31,497.551","4,135.780","3,819.833","2,648.706","2,658.237","2,869.003","1,175.811",144.670,316.720
46,      D10,47,"11,969.808",-616.294,"-1,215.161","-2,056.940","-1,998.471","-3,510.328","-3,505.945","-2,720.280","-2,380.124","-3,054.335"
47,      D11,47,"28,094.770","18,058.469","2,650.390","2,095.948","1,114.121","2,207.868","3,190.721","1,134.606","2,054.026",610.182
48,      D12,47,"50,678.785","35,421.387","5,155.711","3,825.247","2,393.604","3,680.819","4,035.176","2,647.691","1,105.070","1,007.107"
49,      E1,47,"23,554.234","11,960.839","2,415.092","1,458.557","1,110.774","1,105.948","2,234.895",661.842,"2,984.610",984.096
50,      E2,47,"6,734.358","8,043.672","1,128.542","1,170.537",724.625,"1,360.780","1,870.161",68.187,"-2,382.795",-648.008
51,      E3,47,"12,591.291","15,137.069","2,021.827","1,725.682","1,308.759","1,496.652",-419.543,-688.079,"-5,084.246","-1,837.651"
52,      E4,47,"14,191.640","15,929.618","2,407.271","2,074.836","1,976.609","2,057.498",491.579,-471.827,"-4,168.382",-932.242
53,      E5,47,"24,014.443","16,226.424","2,273.947","1,894.549","1,364.762","1,817.353","1,625.373","1,088.549",853.273,377.765
54,      E6,47,"10,947.109","14,752.891","1,474.439",797.493,423.316,743.336,"-1,812.115",-833.117,"-5,522.564","-1,078.803"
55,      E7,47,"24,474.969","17,703.609","2,228.629","1,818.078","1,459.300","1,163.896",851.988,73.576,-723.221,-187.100
56,      E8,47,"11,400.639","8,444.694","1,113.123",918.335,707.931,"1,222.944",472.654,20.868,"-1,186.871",142.346
57,      E9,47,"19,191.010","11,947.667","1,587.642","1,157.190",784.424,"1,085.746",892.309,69.994,-200.743,-132.440
58,      E10,47,"10,537.352","10,665.182","1,772.393","2,164.319","1,562.835","1,864.101","1,173.152",533.745,"-1,321.431",163.303
59,      E11,47,"12,880.337","7,379.298","3,168.028","10,877.017","16,102.200","24,797.955","31,806.453","8,387.031","2,237.983","1,180.537"
60,      E12,47,"18,838.424","9,823.647","1,502.903","1,349.699",848.884,"2,084.472","2,490.569",919.356,792.715,282.505
61,      F1,47,"15,156.779","8,040.328","1,827.022",840.170,646.831,"1,617.465","2,832.767",753.718,923.309,602.954
62,      F2,47,"9,274.539","7,861.146","1,707.963",903.425,806.482,"1,405.824",878.001,372.253,-39.791,-283.028
63,      F3,47,"1,783.484","2,685.486",536.355,-555.561,411.042,589.831,396.252,-477.823,-852.959,309.354
64,      F4,47,"10,621.336","9,313.133","1,252.078",701.959,845.900,"1,796.868","2,017.612",946.672,-891.217,275.841
65,      F5,47,"28,046.654","20,324.307","2,993.890","3,988.491","4,503.551","6,734.396","7,570.427","2,747.920",732.092,806.802
66,      F6,47,"-9,041.557","-4,014.141",74.750,-608.625,307.406,231.893,642.362,198.506,"-1,329.989",-166.086
67,      F7,47,"22,857.848","13,466.526","1,475.667","1,031.808",874.390,"1,242.524","1,039.719",759.480,-726.695,-212.681
68,      F8,47,"14,522.653","9,855.392","1,079.904",814.141,821.564,831.175,"1,475.613",86.439,-178.116,-549.450
69,      F9,47,"28,619.561","21,223.770","3,315.671","3,010.431","2,915.593","3,161.797","3,033.501",520.206,691.058,547.596
70,      F10,47,"37,525.059","26,093.688","3,465.049","3,371.255","3,134.907","3,793.487","4,494.951","1,914.003","1,339.554",766.958
71,      F11,47,"12,819.619","6,707.678","1,590.013",-130.465,"-1,251.862","-1,551.138","-1,504.643","-1,570.813","1,673.309",669.729
72,      F12,47,"58,443.543","34,828.355","4,846.263","3,152.247","1,957.459","2,815.661","3,759.416",923.309,"1,730.327",778.956
73,      G1,47,"30,639.420","17,214.721","2,026.358","2,193.079","1,694.840","2,260.659","4,406.185","1,171.780","3,339.835","1,438.217"
74,      G2,47,"18,167.041","12,185.806","1,357.465",994.299,819.190,"2,109.400","2,494.882","1,031.094",-795.312,-261.101
75,      G3,47,-194.924,"7,071.499",550.617,546.853,450.754,"1,173.267",-376.698,117.753,"-5,394.584","-1,186.247"
76,      G4,47,313.488,"6,528.537",472.243,630.268,520.303,736.155,-152.588,-17.717,"-4,311.622",-869.636
77,      G5,47,"9,887.652","8,859.179","1,034.462",791.881,"1,625.552","1,478.337","2,915.131",881.899,4.678,108.887
78,      G6,47,"24,028.529","19,631.141","2,503.582","2,155.794","2,006.959","1,851.577","1,495.556",932.755,"-2,905.903",-38.180
79,      G7,47,"13,592.378","11,024.420","1,385.703",888.226,580.610,"1,344.643",985.986,883.735,144.976,58.708
80,      G8,47,"17,591.004","16,963.055","1,861.278","1,966.030",897.227,759.765,-284.911,71.815,"-5,480.502",-648.253
81,      G9,47,"64,268.699","44,964.777","6,846.674","5,193.237","4,467.670","4,606.045","4,012.278","1,344.731",898.718,616.246
82,      G10,47,"52,199.109","40,144.281","4,881.417","3,497.674","2,521.198","3,177.686","1,972.852","1,670.045","-1,692.524",113.688
83,      G11,47,"46,344.313","22,419.100","2,643.297","-1,582.937","-4,285.369","-1,906.533","-1,116.344","1,583.532",859.972,249.513
84,      G12,47,"4,517.413",746.076,738.974,14.067,524.613,219.936,"2,154.275","1,608.965","2,679.264",697.485
85,      H1,47,"80,390.453","57,404.449","10,054.014","8,844.950","7,897.775","10,454.169","12,560.194","5,886.949","2,616.470","1,863.257"
86,      H2,47,"-14,682.692","-23,164.791","-7,461.349","-8,248.129","-7,934.000","-13,380.988","-14,405.170","-10,754.522","-8,109.291","-7,829.091"
87,      H3,47,"19,176.973","13,021.924","1,856.291","1,339.061","1,328.925","1,773.265","2,245.008","1,229.884",-296.094,-41.297
88,      H4,47,"26,271.166","10,235.185","2,163.043","1,199.560",626.624,"1,713.544","3,193.134","1,648.594","5,366.700","2,154.632"
89,      H5,47,"14,442.150","17,281.221","1,525.393",874.678,516.719,"2,294.651","2,571.062","2,024.691","-3,491.225","-1,061.237"
90,      H6,47,"31,869.066","21,163.314","2,936.229","1,951.093","2,360.531","5,573.334","7,007.065","3,615.378","1,846.732","1,594.972"
91,      H7,47,"-5,722.774",-75.251,-132.748,-416.645,411.216,"2,109.381","1,506.508","1,607.290","-4,554.947",-992.846
92,      H8,47,"-15,794.150","-4,623.831","-1,404.832","-1,064.309","-1,366.976",-497.451,-785.266,263.472,"-1,096.246",-186.231
93,      H9,47,"-1,334.418","6,771.315",27.549,392.980,522.918,448.700,-76.254,-317.888,"-5,822.169","-1,471.181"
94,      H10,47,"77,676.664","52,234.492","7,000.230","5,576.372","4,784.536","5,667.141","4,476.963","1,743.507","1,119.622",567.863
95,      H11,47,"23,923.322","9,133.403","2,227.940","1,208.182","1,358.320","1,879.291","4,868.859","2,007.035","4,629.990",852.958
96,      H12,47,"32,584.523","18,813.859","2,324.034","1,361.461",410.880,"-1,017.811","-1,518.750","-1,094.913",-16.051,737.518
1,      A1,48,"5,121.795",-464.346,-495.611,121.495,-696.845,"9,575.067","19,632.496","16,292.146","6,458.514","5,069.787"
2,      A2,48,"-1,567.979","3,571.749",-243.572,990.434,"1,287.181","11,776.351","18,506.367","15,673.757","1,553.505","3,390.014"
3,      A3,48,-384.914,"2,564.844","-1,022.929",58.981,-143.799,"10,729.071","19,032.289","15,148.406",847.331,"3,550.197"
4,      A4,48,"-2,556.360",979.076,-793.354,-184.632,278.328,"11,873.825","20,483.344","15,096.743",741.039,"3,410.892"
5,      A5,48,"62,062.184","28,644.828","2,784.977","1,503.051","1,206.119","12,941.800","21,713.049","16,176.378","6,769.108","4,412.273"
6,      A6,48,"5,134.485","4,516.818",59.528,94.289,350.414,"12,588.084","21,765.611","16,145.062","1,889.582","3,789.559"
7,      A7,48,"-6,488.168","-17,969.607","-2,555.325","-4,002.892","-5,931.977","7,915.664","18,839.738","15,343.592","6,526.167","4,853.089"
8,      A8,48,"16,978.297","1,635.464","-3,116.829","-3,841.372","-10,367.508","6,734.413","19,373.252","15,265.166","9,661.215","5,537.237"
9,      A9,48,"18,451.318","7,881.671",305.568,"1,010.858",540.452,"11,295.578","19,825.602","14,802.286","6,723.987","4,021.785"
10,      A10,48,"1,617.197","-1,997.297",-356.499,-6.936,439.564,"10,992.869","19,535.049","15,033.295","7,064.895","4,406.304"
11,      A11,48,"27,467.068","7,184.045",335.794,550.757,-91.414,"8,916.379","17,313.205","13,489.481","2,838.204","3,660.132"
12,      A12,48,"42,943.469","18,053.273","1,771.277","1,103.080",325.218,"10,409.595","19,577.416","16,359.767","8,729.725","5,931.208"
13,      B1,48,"-4,842.730","-2,035.353","-1,538.310","-1,019.835",-236.634,"8,778.290","16,615.373","13,666.352","4,315.668","4,639.231"
14,      B2,48,"10,248.130",-297.277,434.739,-547.138,-536.340,"9,590.844","19,961.547","15,384.751","8,265.068","4,437.863"
15,      B3,48,-151.906,"-5,866.412",-154.343,-454.922,-95.254,"10,769.524","20,460.988","14,310.762","7,451.239","4,409.763"
16,      B4,48,"14,968.556","7,951.740",473.130,306.128,"1,208.289","11,226.042","18,181.814","13,944.408","1,659.482","1,913.908"
17,      B5,48,"-4,455.764","-11,377.421","-1,978.460","-1,256.004",-638.216,"10,829.110","18,175.010","14,106.487","1,762.769","3,689.864"
18,      B6,48,"-2,002.374",-99.991,-588.957,-7.696,231.875,"11,237.353","18,914.725","13,551.423","1,562.596","2,610.865"
19,      B7,48,"14,371.349","5,391.585",182.128,-905.261,"-1,354.750","8,641.188","16,703.816","12,834.132","5,773.395","3,663.277"
20,      B8,48,"33,827.984","16,706.871","1,349.708","1,271.314","1,367.310","12,935.538","21,444.639","15,214.319","7,299.231","4,252.969"
21,      B9,48,"14,648.649","6,064.494",813.446,552.704,"1,010.115","11,128.223","18,959.311","14,799.688","6,479.392","3,710.471"
22,      B10,48,"30,660.102","10,348.929","1,116.888",39.489,732.861,"11,115.456","19,671.840","13,993.782","7,080.395","4,497.362"
23,      B11,48,"62,983.465","29,380.396","2,774.164","2,185.678","1,686.992","13,166.912","21,073.516","15,760.360","8,993.144","4,720.975"
24,      B12,48,"21,035.822","7,589.301",284.184,354.780,936.002,"9,140.939","17,231.256","13,196.369","6,923.437","4,772.740"
25,      C1,48,-210.942,"-2,069.187","-1,259.986","-1,026.884","-1,132.889","10,287.215","20,026.143","16,248.470","7,707.084","4,648.291"
26,      C2,48,"-1,631.145","-2,959.514",-315.300,-316.145,-81.772,"10,920.364","19,750.871","14,637.651","6,581.429","4,060.151"
27,      C3,48,"-10,803.684","-7,433.955","-1,238.787","-1,231.901",-218.431,"10,911.450","19,774.531","14,001.428","5,081.759","2,747.315"
28,      C4,48,"8,968.963","5,336.042",657.854,"2,094.742","2,512.463","14,307.225","22,527.004","15,769.652","3,570.598","3,121.112"
29,      C5,48,"5,178.318","1,504.172",-532.885,607.863,855.177,"12,629.391","21,762.385","15,214.742","6,599.541","3,549.467"
30,      C6,48,"16,321.830","9,059.700",275.858,545.635,734.954,"12,767.726","19,372.881","13,753.629","1,467.270","2,532.796"
31,      C7,48,"43,998.535","28,553.002","3,627.748","3,263.562","2,586.943","2,840.292","2,383.735","1,373.772",97.570,-262.738
32,      C8,48,"19,517.844","14,495.634","1,314.088","1,358.975","1,423.906","1,447.363",698.605,-482.184,"-3,140.041","-1,145.628"
33,      C9,48,"1,921.275","6,325.639",336.036,878.904,"1,011.125",630.193,"-1,217.689",-344.649,"-3,961.886","-1,453.736"
34,      C10,48,"43,815.887","28,983.701","3,722.940","3,098.862","2,693.840","2,505.412","3,553.628","1,045.270","1,225.370",555.797
35,      C11,48,"21,706.488","10,793.584","1,388.718","1,478.047","1,041.897","1,733.833","2,161.502",586.215,"1,957.408",369.266
36,      C12,48,"17,210.604","4,097.213","2,141.896","1,444.212",239.752,"1,475.901","2,698.083","1,808.698","3,401.745",623.858
37,      D1,48,"7,505.792","3,353.174",166.974,73.702,"-2,324.607",-509.937,"1,241.837","1,028.157",282.901,-392.093
38,      D2,48,"3,361.680","5,118.009",431.008,-78.126,560.003,86.226,231.629,-376.519,"-3,105.117",-641.853
39,      D3,48,"11,080.314","9,413.536",936.811,469.916,362.822,351.365,-896.328,-872.942,"-4,392.114",-863.097
40,      D4,48,"20,478.475","14,425.365","2,105.908","1,438.094","1,915.198","3,007.958","3,589.259","2,307.589",-19.125,928.638
41,      D5,48,"11,981.214","9,193.652","1,534.917","1,471.406","1,321.498","1,578.322","1,838.937",731.094,96.232,188.068
42,      D6,48,"25,122.779","22,831.244","2,381.840","2,070.980","1,318.684","1,617.321",85.085,391.724,"-3,620.666","-1,069.687"
43,      D7,48,"28,229.920","18,445.238","3,011.039","1,981.781","1,693.936","1,503.609",500.827,990.337,635.354,866.606
44,      D8,48,"16,044.853","10,241.881","1,740.766","1,348.319",910.188,"1,078.673","1,808.452",795.934,-64.955,-143.837
45,      D9,48,"40,995.797","31,362.412","4,014.870","3,566.112","2,701.287","2,580.644","2,754.090","1,364.651",24.636,112.530
46,      D10,48,"11,915.557","-1,020.152","-1,143.652","-2,001.156","-1,947.926","-3,450.173","-3,496.740","-2,934.487","-2,536.151","-2,872.631"
47,      D11,48,"27,776.316","17,545.598","2,675.645","1,944.742","1,379.240","2,033.786","3,188.745","1,090.298","2,240.725",491.132
48,      D12,48,"50,450.973","35,016.199","5,093.750","3,964.209","2,787.155","3,723.402","4,150.242","2,522.576","1,230.590",926.614
49,      E1,48,"23,657.131","13,129.683","2,447.177","1,478.515","1,013.002","1,481.464","2,390.533",604.495,"2,305.249",972.090
50,      E2,48,"6,664.679","9,174.066",927.307,"1,001.036",544.136,"1,478.200","1,594.390",184.452,"-2,511.144",-323.431
51,      E3,48,"13,058.053","16,070.386","1,825.497","1,649.596","1,349.806","1,478.391",-426.210,-633.551,"-5,371.032","-1,772.217"
52,      E4,48,"14,152.691","16,661.432","2,237.265","1,999.158","1,646.990","1,900.698",267.300,-193.799,"-4,074.171",-731.411
53,      E5,48,"24,081.199","17,419.203","2,305.122","2,023.773","1,645.544","1,932.559","1,676.236",961.907,854.927,514.945
54,      E6,48,"10,720.379","14,592.595","1,331.902",635.060,289.598,631.703,"-2,021.311",-712.461,"-5,574.191","-1,154.031"
55,      E7,48,"24,153.912","18,184.738","2,116.145","1,652.037","1,200.710","1,222.420",983.154,166.552,"-1,016.671",84.470
56,      E8,48,"11,296.573","9,259.735","1,085.640",729.353,872.897,"1,018.974",384.111,159.005,"-1,034.303",52.479
57,      E9,48,"19,366.688","12,683.716","1,684.340","1,173.234",539.587,"1,027.445",857.575,170.889,-85.302,20.293
58,      E10,48,"10,490.031","12,265.381","1,808.058","1,894.987","1,620.911","1,993.295",879.268,737.958,"-1,515.446",-36.478
59,      E11,48,"13,042.380","7,750.950","3,136.843","10,729.491","15,906.408","24,812.121","32,058.053","8,637.010","2,219.879","1,260.138"
60,      E12,48,"19,447.508","9,306.227","1,465.604","1,366.776",684.340,"2,077.947","2,688.940",991.447,846.463,170.537
61,      F1,48,"15,025.167","7,816.159","2,086.024",921.485,603.696,"1,765.416","3,169.989",607.300,842.860,685.415
62,      F2,48,"9,551.096","8,215.094","1,284.373","1,026.027",609.798,"1,266.562",832.351,48.236,-345.086,-35.620
63,      F3,48,"2,191.116","2,490.955",365.672,-684.680,352.753,542.198,722.751,-363.345,-943.088,280.629
64,      F4,48,"10,310.766","9,718.736","1,425.764",542.836,768.843,"1,826.267","1,781.828","1,172.999",-907.454,186.288
65,      F5,48,"28,061.902","20,462.982","2,923.336","4,022.588","4,611.208","6,556.792","7,579.298","2,758.067",636.604,977.970
66,      F6,48,"-9,030.247","-4,226.074",279.775,-420.420,358.331,58.084,697.185,129.117,"-1,068.118",67.497
67,      F7,48,"23,086.578","13,071.076","1,327.146","1,151.889",863.097,"1,180.729",880.072,667.219,-937.604,-223.405
